[1612319100000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612319399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612319400000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612319699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612319700000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612319999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612320000000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612320299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612320300000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612320599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612320600000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612320899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612320900000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612321199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612321200000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612321499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612321500000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612321799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612321800000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612322099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612322100000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612322399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612322400000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612322699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612322700000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612322999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612323000000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612323299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612323300000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612323599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612323600000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612323899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612323900000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612324199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612324200000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612324499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612324500000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612324799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612324800000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612325099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612325100000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612325399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612325400000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612325699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612325700000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612325999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612326000000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612326299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612326300000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612326599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612326600000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612326899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612326900000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612327199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612327200000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612327499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612327500000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612327799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612327800000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612328099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612328100000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612328399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612328400000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612328699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612328700000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612328999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612329000000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612329299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612329300000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612329599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612329600000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612329899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612329900000, '702000.00000000', '702000.00000000', '702000.00000000', '702000.00000000', '0.00000000', 1612330199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612330200000, '300000.00000000', '300000.00000000', '300000.00000000', '300000.00000000', '0.01000000', 1612330499999, '3000.00000000', 10, '0.00000000', '0.00000000', '0']
[1612330500000, '300000.00000000', '300000.00000000', '300000.00000000', '300000.00000000', '0.00000000', 1612330799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612330800000, '300000.00000000', '300000.00000000', '300000.00000000', '300000.00000000', '0.00000000', 1612331099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612331100000, '300000.00000000', '300000.00000000', '300000.00000000', '300000.00000000', '0.00000000', 1612331399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612331400000, '300000.00000000', '300000.00000000', '300000.00000000', '300000.00000000', '0.00000000', 1612331699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612331700000, '300000.00000000', '300000.00000000', '300000.00000000', '300000.00000000', '0.00000000', 1612331999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612332000000, '300000.00000000', '300000.00000000', '300000.00000000', '300000.00000000', '0.00000000', 1612332299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612332300000, '300000.00000000', '300000.00000000', '300000.00000000', '300000.00000000', '0.00000000', 1612332599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
